participant_id,day,session_type,session_index,session_label,trial_id,target_word,typed_text,start_time,end_time,duration_ms,num_characters_typed,target_length,error_count,character_error_rate,event_log_file,run_dir,wpm,entry_seconds,accuracy,errors_per_phrase
P00,1,experiment,2,experiment_2,trial_001,stare,lnare,1780210256353,1780210303447,47094,5,5,2,0.4,experiment_2/trial_001_events.csv,/Users/yejipark/Downloads/data/P00/day_1,1.4446083004785268,33.227,0.6,2.0
P00,1,experiment,2,experiment_2,trial_002,alert,anern,1780210303453,1780210310248,6795,5,5,2,0.4,experiment_2/trial_002_events.csv,/Users/yejipark/Downloads/data/P00/day_1,8.647090614303728,5.551,0.6,2.0
P00,1,experiment,2,experiment_2,trial_003,least,leatt,1780210310249,1780210322716,12467,5,5,1,0.2,experiment_2/trial_003_events.csv,/Users/yejipark/Downloads/data/P00/day_1,6.049149338374292,7.935,0.8,1.0
P00,1,experiment,2,experiment_2,trial_004,toast,taasn,1780210322718,1780210334872,12154,5,5,2,0.4,experiment_2/trial_004_events.csv,/Users/yejipark/Downloads/data/P00/day_1,5.179110919292189,9.268,0.6,2.0
P00,1,experiment,2,experiment_2,trial_005,snore,tnore,1780210334874,1780210343040,8166,5,5,1,0.2,experiment_2/trial_005_events.csv,/Users/yejipark/Downloads/data/P00/day_1,7.5769534333070245,6.335,0.8,1.0
P00,1,experiment,2,experiment_2,trial_006,later,later,1780210343041,1780210350009,6968,5,5,0,0.0,experiment_2/trial_006_events.csv,/Users/yejipark/Downloads/data/P00/day_1,9.111617312072893,5.268,1.0,0.0
P00,1,experiment,2,experiment_2,trial_007,slate,tltee,1780210350010,1780210362659,12649,5,5,3,0.6,experiment_2/trial_007_events.csv,/Users/yejipark/Downloads/data/P00/day_1,4.383161355127386,10.951,0.4,3.0
P00,1,experiment,2,experiment_2,trial_008,learn,learn,1780210362661,1780210377229,14568,5,5,0,0.0,experiment_2/trial_008_events.csv,/Users/yejipark/Downloads/data/P00/day_1,6.887645286267757,6.969,1.0,0.0
P00,1,experiment,2,experiment_2,trial_009,stone,stona,1780210377232,1780210384632,7400,5,5,1,0.2,experiment_2/trial_009_events.csv,/Users/yejipark/Downloads/data/P00/day_1,8.781558726673984,5.466,0.8,1.0
P00,1,experiment,2,experiment_2,trial_010,alone,alone,1780210384633,1780210391683,7050,5,5,0,0.0,experiment_2/trial_010_events.csv,/Users/yejipark/Downloads/data/P00/day_1,9.825997952917094,4.885,1.0,0.0
P00,1,experiment,3,experiment_3,trial_001,learn,learn,1780210393071,1780210412674,19603,5,5,0,0.0,experiment_3/trial_001_events.csv,/Users/yejipark/Downloads/data/P00/day_1,2.831691345643325,16.951,1.0,0.0
P00,1,experiment,3,experiment_3,trial_002,alone,anone,1780210412677,1780210424209,11532,5,5,1,0.2,experiment_3/trial_002_events.csv,/Users/yejipark/Downloads/data/P00/day_1,4.644412191582003,10.335,0.8,1.0
P00,1,experiment,3,experiment_3,trial_003,least,least,1780210424211,1780210430479,6268,5,5,0,0.0,experiment_3/trial_003_events.csv,/Users/yejipark/Downloads/data/P00/day_1,10.864644635581712,4.418,1.0,0.0
P00,1,experiment,3,experiment_3,trial_004,toast,tratt,1780210430480,1780210441548,11068,5,5,2,0.4,experiment_3/trial_004_events.csv,/Users/yejipark/Downloads/data/P00/day_1,6.3157894736842115,7.6,0.6,2.0
P00,1,experiment,3,experiment_3,trial_005,later,later,1780210441549,1780210455164,13615,5,5,0,0.0,experiment_3/trial_005_events.csv,/Users/yejipark/Downloads/data/P00/day_1,5.401147743895578,8.887,1.0,0.0
P00,1,experiment,3,experiment_3,trial_006,stare,strre,1780210455166,1780210470437,15271,5,5,1,0.2,experiment_3/trial_006_events.csv,/Users/yejipark/Downloads/data/P00/day_1,5.873715124816446,8.172,0.8,1.0
P00,1,experiment,3,experiment_3,trial_007,slate,slate,1780210470439,1780210478040,7601,5,5,0,0.0,experiment_3/trial_007_events.csv,/Users/yejipark/Downloads/data/P00/day_1,10.842557036367744,4.427,1.0,0.0
P00,1,experiment,3,experiment_3,trial_008,stone,stone,1780210478042,1780210488806,10764,5,5,0,0.0,experiment_3/trial_008_events.csv,/Users/yejipark/Downloads/data/P00/day_1,7.05571071586065,6.803,1.0,0.0
P00,1,experiment,3,experiment_3,trial_009,snore,tnore,1780210488807,1780210499795,10988,5,5,1,0.2,experiment_3/trial_009_events.csv,/Users/yejipark/Downloads/data/P00/day_1,7.142857142857143,6.72,0.8,1.0
P00,1,experiment,3,experiment_3,trial_010,alert,alert,1780210499797,1780210505960,6163,5,5,0,0.0,experiment_3/trial_010_events.csv,/Users/yejipark/Downloads/data/P00/day_1,11.851851851851853,4.05,1.0,0.0
P00,1,experiment,4,experiment_4,trial_001,later,aater,1780210507779,1780210520563,12784,5,5,1,0.2,experiment_4/trial_001_events.csv,/Users/yejipark/Downloads/data/P00/day_1,4.185559818625741,11.468,0.8,1.0
P00,1,experiment,4,experiment_4,trial_002,stare,stare,1780210520565,1780210531051,10486,5,5,0,0.0,experiment_4/trial_002_events.csv,/Users/yejipark/Downloads/data/P00/day_1,5.677785663591199,8.454,1.0,0.0
P00,1,experiment,4,experiment_4,trial_003,learn,nlarn,1780210531053,1780210550757,19704,5,5,2,0.4,experiment_4/trial_003_events.csv,/Users/yejipark/Downloads/data/P00/day_1,3.4480281588966317,13.921,0.6,2.0
P00,1,experiment,4,experiment_4,trial_004,stone,ttone,1780210550759,1780210560021,9262,5,5,1,0.2,experiment_4/trial_004_events.csv,/Users/yejipark/Downloads/data/P00/day_1,6.516426825957101,7.366,0.8,1.0
P00,1,experiment,4,experiment_4,trial_005,least,least,1780210560023,1780210581178,21155,5,5,0,0.0,experiment_4/trial_005_events.csv,/Users/yejipark/Downloads/data/P00/day_1,3.0534351145038165,15.72,1.0,0.0
P00,1,experiment,4,experiment_4,trial_006,alone,alone,1780210581181,1780210587311,6130,5,5,0,0.0,experiment_4/trial_006_events.csv,/Users/yejipark/Downloads/data/P00/day_1,12.19202438404877,3.937,1.0,0.0
P00,1,experiment,4,experiment_4,trial_007,snore,tnoee,1780210587312,1780210597228,9916,5,5,2,0.4,experiment_4/trial_007_events.csv,/Users/yejipark/Downloads/data/P00/day_1,5.792903692976105,8.286,0.6,2.0
P00,1,experiment,4,experiment_4,trial_008,toast,oasss,1780210597230,1780210649444,52214,5,5,3,0.6,experiment_4/trial_008_events.csv,/Users/yejipark/Downloads/data/P00/day_1,2.9052172860428525,16.522,0.4,3.0
P00,1,experiment,4,experiment_4,trial_009,alert,alert,1780210649450,1780210656077,6627,5,5,0,0.0,experiment_4/trial_009_events.csv,/Users/yejipark/Downloads/data/P00/day_1,9.931719428926133,4.833,1.0,0.0
P00,1,experiment,4,experiment_4,trial_010,slate,snate,1780210656079,1780210662461,6382,5,5,1,0.2,experiment_4/trial_010_events.csv,/Users/yejipark/Downloads/data/P00/day_1,11.744555908979693,4.087,0.8,1.0
P00,1,experiment,5,experiment_5,trial_001,slate,tlate,1780210665515,1780210677282,11767,5,5,1,0.2,experiment_5/trial_001_events.csv,/Users/yejipark/Downloads/data/P00/day_1,11.286150952268986,4.253,0.8,1.0
P00,1,experiment,5,experiment_5,trial_002,learn,eeaet,1780210677284,1780210692852,15568,5,5,3,0.6,experiment_5/trial_002_events.csv,/Users/yejipark/Downloads/data/P00/day_1,3.476749239461104,13.806,0.4,3.0
P00,1,experiment,5,experiment_5,trial_003,alone,alole,1780210692855,1780210722996,30141,5,5,1,0.2,experiment_5/trial_003_events.csv,/Users/yejipark/Downloads/data/P00/day_1,1.6605549020964507,28.906,0.8,1.0
P00,1,experiment,5,experiment_5,trial_004,alert,aleet,1780210723000,1780210735629,12629,5,5,1,0.2,experiment_5/trial_004_events.csv,/Users/yejipark/Downloads/data/P00/day_1,4.505350103247607,10.654,0.8,1.0
P00,1,experiment,5,experiment_5,trial_005,least,neatt,1780210735631,1780210745851,10220,5,5,2,0.4,experiment_5/trial_005_events.csv,/Users/yejipark/Downloads/data/P00/day_1,5.724508050089446,8.385,0.6,2.0
P00,1,experiment,5,experiment_5,trial_006,stare,stare,1780210745853,1780210753336,7483,5,5,0,0.0,experiment_5/trial_006_events.csv,/Users/yejipark/Downloads/data/P00/day_1,8.965259618976466,5.354,1.0,0.0
P00,1,experiment,5,experiment_5,trial_007,stone,stone,1780210753337,1780210762555,9218,5,5,0,0.0,experiment_5/trial_007_events.csv,/Users/yejipark/Downloads/data/P00/day_1,12.04516938519448,3.985,1.0,0.0
P00,1,experiment,5,experiment_5,trial_008,snore,tnoee,1780210762556,1780210772223,9667,5,5,2,0.4,experiment_5/trial_008_events.csv,/Users/yejipark/Downloads/data/P00/day_1,5.842259006815969,8.216,0.6,2.0
P00,1,experiment,5,experiment_5,trial_009,later,leter,1780210772224,1780210785244,13020,5,5,1,0.2,experiment_5/trial_009_events.csv,/Users/yejipark/Downloads/data/P00/day_1,4.4304965848255495,10.834,0.8,1.0
P00,1,experiment,5,experiment_5,trial_010,toast,toast,1780210785246,1780210793096,7850,5,5,0,0.0,experiment_5/trial_010_events.csv,/Users/yejipark/Downloads/data/P00/day_1,10.462074978204011,4.588,1.0,0.0
P00,2,experiment,1,experiment_1,trial_001,later,laneo,1780297653837,1780297661187,7350,5,5,2,0.4,experiment_1/trial_001_events.csv,/Users/yejipark/Downloads/data/P00/day_2,10.94141782539321,4.387,0.6,2.0
P00,2,experiment,1,experiment_1,trial_002,stone,ssone,1780297661188,1780297670373,9185,5,5,1,0.2,experiment_1/trial_002_events.csv,/Users/yejipark/Downloads/data/P00/day_2,6.618863761720906,7.252,0.8,1.0
P00,2,experiment,1,experiment_1,trial_003,alone,alone,1780297670374,1780297677109,6735,5,5,0,0.0,experiment_1/trial_003_events.csv,/Users/yejipark/Downloads/data/P00/day_2,10.62652202789462,4.517,1.0,0.0
P00,2,experiment,1,experiment_1,trial_004,learn,laarn,1780297677111,1780297682944,5833,5,5,1,0.2,experiment_1/trial_004_events.csv,/Users/yejipark/Downloads/data/P00/day_2,10.827881795623732,4.433,0.8,1.0
P00,2,experiment,1,experiment_1,trial_005,least,lears,1780297682945,1780297690194,7249,5,5,2,0.4,experiment_1/trial_005_events.csv,/Users/yejipark/Downloads/data/P00/day_2,8.69722775865193,5.519,0.6,2.0
P00,2,experiment,1,experiment_1,trial_006,toast,toast,1780297690195,1780297698862,8667,5,5,0,0.0,experiment_1/trial_006_events.csv,/Users/yejipark/Downloads/data/P00/day_2,9.506833036244801,5.049,1.0,0.0
P00,2,experiment,1,experiment_1,trial_007,snore,snore,1780297698863,1780297706680,7817,5,5,0,0.0,experiment_1/trial_007_events.csv,/Users/yejipark/Downloads/data/P00/day_2,10.507880910683014,4.568,1.0,0.0
P00,2,experiment,1,experiment_1,trial_008,slate,slase,1780297706681,1780297712916,6235,5,5,1,0.2,experiment_1/trial_008_events.csv,/Users/yejipark/Downloads/data/P00/day_2,12.09982354423998,3.967,0.8,1.0
P00,2,experiment,1,experiment_1,trial_009,alert,alers,1780297712917,1780297728556,15639,5,5,1,0.2,experiment_1/trial_009_events.csv,/Users/yejipark/Downloads/data/P00/day_2,3.33657722786042,14.386,0.8,1.0
P00,2,experiment,1,experiment_1,trial_010,stare,ssare,1780297728558,1780297736588,8030,5,5,1,0.2,experiment_1/trial_010_events.csv,/Users/yejipark/Downloads/data/P00/day_2,8.314567815693747,5.773,0.8,1.0
P00,2,experiment,2,experiment_2,trial_001,stone,ssane,1780297738590,1780297749391,10801,5,5,2,0.4,experiment_2/trial_001_events.csv,/Users/yejipark/Downloads/data/P00/day_2,5.401755570560432,8.886,0.6,2.0
P00,2,experiment,2,experiment_2,trial_002,learn,learn,1780297749393,1780297757238,7845,5,5,0,0.0,experiment_2/trial_002_events.csv,/Users/yejipark/Downloads/data/P00/day_2,8.812190196438406,5.447,1.0,0.0
P00,2,experiment,2,experiment_2,trial_003,slate,slate,1780297757240,1780297764526,7286,5,5,0,0.0,experiment_2/trial_003_events.csv,/Users/yejipark/Downloads/data/P00/day_2,9.580838323353294,5.01,1.0,0.0
P00,2,experiment,2,experiment_2,trial_004,least,least,1780297764527,1780297769702,5175,5,5,0,0.0,experiment_2/trial_004_events.csv,/Users/yejipark/Downloads/data/P00/day_2,14.13427561837456,3.396,1.0,0.0
P00,2,experiment,2,experiment_2,trial_005,stare,stare,1780297769703,1780297779231,9528,5,5,0,0.0,experiment_2/trial_005_events.csv,/Users/yejipark/Downloads/data/P00/day_2,6.733062140552673,7.129,1.0,0.0
P00,2,experiment,2,experiment_2,trial_006,snore,snooe,1780297779232,1780297788061,8829,5,5,1,0.2,experiment_2/trial_006_events.csv,/Users/yejipark/Downloads/data/P00/day_2,7.076514816452897,6.783,0.8,1.0
P00,2,experiment,2,experiment_2,trial_007,alert,alers,1780297788062,1780297793992,5930,5,5,1,0.2,experiment_2/trial_007_events.csv,/Users/yejipark/Downloads/data/P00/day_2,9.762050030506408,4.917,0.8,1.0
P00,2,experiment,2,experiment_2,trial_008,later,later,1780297793993,1780297799374,5381,5,5,0,0.0,experiment_2/trial_008_events.csv,/Users/yejipark/Downloads/data/P00/day_2,13.702540679417641,3.503,1.0,0.0
P00,2,experiment,2,experiment_2,trial_009,toast,soast,1780297799375,1780297807309,7934,5,5,1,0.2,experiment_2/trial_009_events.csv,/Users/yejipark/Downloads/data/P00/day_2,8.227631127871101,5.834,0.8,1.0
P00,2,experiment,2,experiment_2,trial_010,alone,alone,1780297807310,1780297815409,8099,5,5,0,0.0,experiment_2/trial_010_events.csv,/Users/yejipark/Downloads/data/P00/day_2,6.937418702124585,6.919,1.0,0.0
P00,2,experiment,3,experiment_3,trial_001,snore,snooe,1780297816832,1780297827863,11031,5,5,1,0.2,experiment_3/trial_001_events.csv,/Users/yejipark/Downloads/data/P00/day_2,5.332148411464119,9.002,0.8,1.0
P00,2,experiment,3,experiment_3,trial_002,learn,learn,1780297827864,1780297834163,6299,5,5,0,0.0,experiment_3/trial_002_events.csv,/Users/yejipark/Downloads/data/P00/day_2,10.75027995520717,4.465,1.0,0.0
P00,2,experiment,3,experiment_3,trial_003,alert,alert,1780297834165,1780297841774,7609,5,5,0,0.0,experiment_3/trial_003_events.csv,/Users/yejipark/Downloads/data/P00/day_2,7.44186046511628,6.45,1.0,0.0
P00,2,experiment,3,experiment_3,trial_004,stare,staoe,1780297841776,1780297850085,8309,5,5,1,0.2,experiment_3/trial_004_events.csv,/Users/yejipark/Downloads/data/P00/day_2,7.381208672920192,6.503,0.8,1.0
P00,2,experiment,3,experiment_3,trial_005,later,laser,1780297850086,1780297855584,5498,5,5,1,0.2,experiment_3/trial_005_events.csv,/Users/yejipark/Downloads/data/P00/day_2,13.524936601859679,3.549,0.8,1.0
P00,2,experiment,3,experiment_3,trial_006,alone,anonr,1780297855585,1780297862719,7134,5,5,2,0.4,experiment_3/trial_006_events.csv,/Users/yejipark/Downloads/data/P00/day_2,7.822685788787483,6.136,0.6,2.0
P00,2,experiment,3,experiment_3,trial_007,slate,rlate,1780297862721,1780297871938,9217,5,5,1,0.2,experiment_3/trial_007_events.csv,/Users/yejipark/Downloads/data/P00/day_2,6.618863761720906,7.252,0.8,1.0
P00,2,experiment,3,experiment_3,trial_008,toast,toast,1780297871940,1780297885525,13585,5,5,0,0.0,experiment_3/trial_008_events.csv,/Users/yejipark/Downloads/data/P00/day_2,7.497656982193064,6.402,1.0,0.0
P00,2,experiment,3,experiment_3,trial_009,stone,rtone,1780297885527,1780297894760,9233,5,5,1,0.2,experiment_3/trial_009_events.csv,/Users/yejipark/Downloads/data/P00/day_2,6.857142857142858,7.0,0.8,1.0
P00,2,experiment,3,experiment_3,trial_010,least,least,1780297894761,1780297899245,4484,5,5,0,0.0,experiment_3/trial_010_events.csv,/Users/yejipark/Downloads/data/P00/day_2,15.56420233463035,3.084,1.0,0.0
P00,2,experiment,4,experiment_4,trial_001,stare,ssare,1780297900729,1780297910747,10018,5,5,1,0.2,experiment_4/trial_001_events.csv,/Users/yejipark/Downloads/data/P00/day_2,5.828779599271403,8.235,0.8,1.0
P00,2,experiment,4,experiment_4,trial_002,alone,alana,1780297910748,1780297916964,6216,5,5,2,0.4,experiment_4/trial_002_events.csv,/Users/yejipark/Downloads/data/P00/day_2,9.501187648456058,5.052,0.6,2.0
P00,2,experiment,4,experiment_4,trial_003,stone,stane,1780297916965,1780297929703,12738,5,5,1,0.2,experiment_4/trial_003_events.csv,/Users/yejipark/Downloads/data/P00/day_2,4.370390603660202,10.983,0.8,1.0
P00,2,experiment,4,experiment_4,trial_004,snore,snora,1780297929705,1780297944787,15082,5,5,1,0.2,experiment_4/trial_004_events.csv,/Users/yejipark/Downloads/data/P00/day_2,5.9723777528928705,8.037,0.8,1.0
P00,2,experiment,4,experiment_4,trial_005,learn,learn,1780297944789,1780297950589,5800,5,5,0,0.0,experiment_4/trial_005_events.csv,/Users/yejipark/Downloads/data/P00/day_2,12.618296529968456,3.804,1.0,0.0
P00,2,experiment,4,experiment_4,trial_006,least,saass,1780297950590,1780297957424,6834,5,5,3,0.6,experiment_4/trial_006_events.csv,/Users/yejipark/Downloads/data/P00/day_2,9.142857142857144,5.25,0.4,3.0
P00,2,experiment,4,experiment_4,trial_007,toast,toass,1780297957425,1780297970627,13202,5,5,1,0.2,experiment_4/trial_007_events.csv,/Users/yejipark/Downloads/data/P00/day_2,5.91205813523833,8.119,0.8,1.0
P00,2,experiment,4,experiment_4,trial_008,later,larer,1780297970629,1780297976811,6182,5,5,1,0.2,experiment_4/trial_008_events.csv,/Users/yejipark/Downloads/data/P00/day_2,11.052268017499426,4.343,0.8,1.0
P00,2,experiment,4,experiment_4,trial_009,slate,slate,1780297976812,1780297991697,14885,5,5,0,0.0,experiment_4/trial_009_events.csv,/Users/yejipark/Downloads/data/P00/day_2,3.865979381443299,12.416,1.0,0.0
P00,2,experiment,4,experiment_4,trial_010,alert,aeers,1780297991699,1780298001000,9301,5,5,2,0.4,experiment_4/trial_010_events.csv,/Users/yejipark/Downloads/data/P00/day_2,5.792903692976105,8.286,0.6,2.0
P00,2,experiment,5,experiment_5,trial_001,toast,toast,1780298002604,1780298018337,15733,5,5,0,0.0,experiment_5/trial_001_events.csv,/Users/yejipark/Downloads/data/P00/day_2,4.704037632301058,10.204,1.0,0.0
P00,2,experiment,5,experiment_5,trial_002,later,later,1780298018339,1780298025221,6882,5,5,0,0.0,experiment_5/trial_002_events.csv,/Users/yejipark/Downloads/data/P00/day_2,9.404388714733543,5.104,1.0,0.0
P00,2,experiment,5,experiment_5,trial_003,slate,rlase,1780298025223,1780298035191,9968,5,5,2,0.4,experiment_5/trial_003_events.csv,/Users/yejipark/Downloads/data/P00/day_2,8.9736399326977,5.349,0.6,2.0
P00,2,experiment,5,experiment_5,trial_004,snore,snrre,1780298035193,1780298043293,8100,5,5,1,0.2,experiment_5/trial_004_events.csv,/Users/yejipark/Downloads/data/P00/day_2,7.614213197969544,6.304,0.8,1.0
P00,2,experiment,5,experiment_5,trial_005,alert,alert,1780298043294,1780298052494,9200,5,5,0,0.0,experiment_5/trial_005_events.csv,/Users/yejipark/Downloads/data/P00/day_2,8.248840006874033,5.819,1.0,0.0
P00,2,experiment,5,experiment_5,trial_006,learn,learn,1780298052495,1780298059613,7118,5,5,0,0.0,experiment_5/trial_006_events.csv,/Users/yejipark/Downloads/data/P00/day_2,8.890535284311909,5.399,1.0,0.0
P00,2,experiment,5,experiment_5,trial_007,stone,ssone,1780298059614,1780298068798,9184,5,5,1,0.2,experiment_5/trial_007_events.csv,/Users/yejipark/Downloads/data/P00/day_2,6.328279499011207,7.585,0.8,1.0
P00,2,experiment,5,experiment_5,trial_008,least,leats,1780298068799,1780298076316,7517,5,5,2,0.4,experiment_5/trial_008_events.csv,/Users/yejipark/Downloads/data/P00/day_2,7.843137254901961,6.12,0.6,2.0
P00,2,experiment,5,experiment_5,trial_009,alone,alrne,1780298076318,1780298083718,7400,5,5,1,0.2,experiment_5/trial_009_events.csv,/Users/yejipark/Downloads/data/P00/day_2,8.438818565400844,5.688,0.8,1.0
P00,2,experiment,5,experiment_5,trial_010,stare,stare,1780298083720,1780298104938,21218,5,5,0,0.0,experiment_5/trial_010_events.csv,/Users/yejipark/Downloads/data/P00/day_2,2.7183146449201496,17.658,1.0,0.0
P00,3,experiment,1,experiment_1,trial_001,toast,toast,1780364719821,1780364739142,19321,5,5,0,0.0,experiment_1/trial_001_events.csv,/Users/yejipark/Downloads/data/P00/day_3,4.160887656033288,11.536,1.0,0.0
P00,3,experiment,1,experiment_1,trial_002,snore,snoee,1780364739145,1780364790855,51710,5,5,1,0.2,experiment_1/trial_002_events.csv,/Users/yejipark/Downloads/data/P00/day_3,1.0305073101612316,46.579,0.8,1.0
P00,3,experiment,1,experiment_1,trial_003,later,laser,1780364790862,1780364825031,34169,5,5,1,0.2,experiment_1/trial_003_events.csv,/Users/yejipark/Downloads/data/P00/day_3,4.808173895622558,9.983,0.8,1.0
P00,3,experiment,1,experiment_1,trial_004,stone,slton,1780364825035,1780364890079,65044,5,5,2,0.4,experiment_1/trial_004_events.csv,/Users/yejipark/Downloads/data/P00/day_3,0.7674228979807185,62.547,0.6,2.0
P00,3,experiment,1,experiment_1,trial_005,least,elast,1780364890085,1780364906649,16564,5,5,2,0.4,experiment_1/trial_005_events.csv,/Users/yejipark/Downloads/data/P00/day_3,3.0247652656122,15.869,0.6,2.0
P00,3,experiment,1,experiment_1,trial_006,stare,ttare,1780364906651,1780364915036,8385,5,5,1,0.2,experiment_1/trial_006_events.csv,/Users/yejipark/Downloads/data/P00/day_3,8.298755186721992,5.784,0.8,1.0
P00,3,experiment,1,experiment_1,trial_007,slate,llate,1780364915038,1780364953127,38089,5,5,1,0.2,experiment_1/trial_007_events.csv,/Users/yejipark/Downloads/data/P00/day_3,7.094295004433935,6.766,0.8,1.0
P00,3,experiment,1,experiment_1,trial_008,learn,learn,1780364953132,1780364960365,7233,5,5,0,0.0,experiment_1/trial_008_events.csv,/Users/yejipark/Downloads/data/P00/day_3,11.377103579047168,4.219,1.0,0.0
P00,3,experiment,1,experiment_1,trial_009,alone,alrne,1780364960366,1780364967950,7584,5,5,1,0.2,experiment_1/trial_009_events.csv,/Users/yejipark/Downloads/data/P00/day_3,7.5046904315197,6.396,0.8,1.0
P00,3,experiment,1,experiment_1,trial_010,alert,alert,1780364967952,1780364976916,8964,5,5,0,0.0,experiment_1/trial_010_events.csv,/Users/yejipark/Downloads/data/P00/day_3,6.285190519837633,7.637,1.0,0.0
P00,3,experiment,2,experiment_2,trial_001,alone,lrnee,1780364978838,1780364987338,8500,5,5,3,0.6,experiment_2/trial_001_events.csv,/Users/yejipark/Downloads/data/P00/day_3,8.51516764236296,5.637,0.4,3.0
P00,3,experiment,2,experiment_2,trial_002,learn,nearn,1780364987339,1780364995371,8032,5,5,1,0.2,experiment_2/trial_002_events.csv,/Users/yejipark/Downloads/data/P00/day_3,7.2904009720534635,6.584,0.8,1.0
P00,3,experiment,2,experiment_2,trial_003,later,neter,1780364995373,1780365002442,7069,5,5,2,0.4,experiment_2/trial_003_events.csv,/Users/yejipark/Downloads/data/P00/day_3,8.91861761426979,5.382,0.6,2.0
P00,3,experiment,2,experiment_2,trial_004,slate,slate,1780365002443,1780365009993,7550,5,5,0,0.0,experiment_2/trial_004_events.csv,/Users/yejipark/Downloads/data/P00/day_3,10.673782521681122,4.497,1.0,0.0
P00,3,experiment,2,experiment_2,trial_005,alert,alert,1780365009994,1780365022597,12603,5,5,0,0.0,experiment_2/trial_005_events.csv,/Users/yejipark/Downloads/data/P00/day_3,4.377165785154113,10.966,1.0,0.0
P00,3,experiment,2,experiment_2,trial_006,stare,seara,1780365022598,1780365044168,21570,5,5,2,0.4,experiment_2/trial_006_events.csv,/Users/yejipark/Downloads/data/P00/day_3,6.872852233676976,6.984,0.6,2.0
P00,3,experiment,2,experiment_2,trial_007,stone,ltrne,1780365044170,1780365080430,36260,5,5,2,0.4,experiment_2/trial_007_events.csv,/Users/yejipark/Downloads/data/P00/day_3,1.4261944378416924,33.656,0.6,2.0
P00,3,experiment,2,experiment_2,trial_008,toast,toast,1780365080434,1780365105719,25285,5,5,0,0.0,experiment_2/trial_008_events.csv,/Users/yejipark/Downloads/data/P00/day_3,8.833271991166729,5.434,1.0,0.0
P00,3,experiment,2,experiment_2,trial_009,snore,snora,1780365105722,1780365112787,7065,5,5,1,0.2,experiment_2/trial_009_events.csv,/Users/yejipark/Downloads/data/P00/day_3,8.96358543417367,5.355,0.8,1.0
P00,3,experiment,2,experiment_2,trial_010,least,llast,1780365112788,1780365127756,14968,5,5,1,0.2,experiment_2/trial_010_events.csv,/Users/yejipark/Downloads/data/P00/day_3,3.612009933027316,13.289,0.8,1.0
P00,3,experiment,3,experiment_3,trial_001,toast,toatt,1780365129092,1780365147561,18469,5,5,1,0.2,experiment_3/trial_001_events.csv,/Users/yejipark/Downloads/data/P00/day_3,2.9657089898053757,16.185,0.8,1.0
P00,3,experiment,3,experiment_3,trial_002,later,later,1780365147564,1780365164030,16466,5,5,0,0.0,experiment_3/trial_002_events.csv,/Users/yejipark/Downloads/data/P00/day_3,3.419534088480445,14.037,1.0,0.0
